AgencyName,ArrestYear,ArrestDescription,AdultOrJuvenile,Category,County,months_submitted,refreshdate,ArrestCount
Mukwonago Town PD,2018,Drug Possession - Opium/Cocaine,Adult,Drug Crimes,Waukesha,11,4/29/2020,1
Mukwonago Town PD,2018,Drug Possession - Opium/Cocaine,Juvenile,Drug Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Drug Possession - Opium/Cocaine,Total,Drug Crimes,Waukesha,11,4/29/2020,1
Mukwonago Town PD,2018,Drug Possession - Other Dangerous,Adult,Drug Crimes,Waukesha,11,4/29/2020,1
Mukwonago Town PD,2018,Drug Possession - Other Dangerous,Juvenile,Drug Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Drug Possession - Other Dangerous,Total,Drug Crimes,Waukesha,11,4/29/2020,1
Mukwonago Town PD,2018,Drug Possession - Synthetic,Adult,Drug Crimes,Waukesha,11,4/29/2020,4
Mukwonago Town PD,2018,Drug Possession - Synthetic,Juvenile,Drug Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Drug Possession - Synthetic,Total,Drug Crimes,Waukesha,11,4/29/2020,4
Mukwonago Town PD,2018,Drug Sale - Marijuana,Adult,Drug Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Drug Sale - Marijuana,Juvenile,Drug Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Drug Sale - Marijuana,Total,Drug Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Drug Sale - Other Dangerous,Adult,Drug Crimes,Waukesha,11,4/29/2020,3
Mukwonago Town PD,2018,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Drug Sale - Other Dangerous,Total,Drug Crimes,Waukesha,11,4/29/2020,3
Mukwonago Town PD,2018,Drug Sale - Synthetic,Adult,Drug Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Drug Sale - Synthetic,Juvenile,Drug Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Drug Sale - Synthetic,Total,Drug Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Embezzlement,Adult,Property Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Embezzlement,Juvenile,Property Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Embezzlement,Total,Property Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Forgery & Counterfeiting,Adult,Property Crimes,Waukesha,11,4/29/2020,1
Mukwonago Town PD,2018,Forgery & Counterfeiting,Juvenile,Property Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Forgery & Counterfeiting,Total,Property Crimes,Waukesha,11,4/29/2020,1
Mukwonago Town PD,2018,Fraud,Adult,Property Crimes,Waukesha,11,4/29/2020,1
Mukwonago Town PD,2018,Fraud,Juvenile,Property Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Fraud,Total,Property Crimes,Waukesha,11,4/29/2020,1
Mukwonago Town PD,2018,Gambling,Adult,Society Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Gambling,Juvenile,Society Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Gambling,Total,Society Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Larceny Theft,Adult,Property Crimes,Waukesha,11,4/29/2020,2
Mukwonago Town PD,2018,Larceny Theft,Juvenile,Property Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Larceny Theft,Total,Property Crimes,Waukesha,11,4/29/2020,2
Mukwonago Town PD,2018,Liquor Laws,Adult,Society Crimes,Waukesha,11,4/29/2020,6
Mukwonago Town PD,2018,Liquor Laws,Juvenile,Society Crimes,Waukesha,11,4/29/2020,3
Mukwonago Town PD,2018,Liquor Laws,Total,Society Crimes,Waukesha,11,4/29/2020,9
Mukwonago Town PD,2018,Manslaughter by Negligence,Adult,Other Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Manslaughter by Negligence,Juvenile,Other Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Manslaughter by Negligence,Total,Other Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Motor Vehicle Theft,Adult,Property Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Motor Vehicle Theft,Juvenile,Property Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Motor Vehicle Theft,Total,Property Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Murder & Nonnegligent Manslaughter,Adult,Violent Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Murder & Nonnegligent Manslaughter,Juvenile,Violent Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Murder & Nonnegligent Manslaughter,Total,Violent Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Offenses Against Family and Children,Adult,Other Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Offenses Against Family and Children,Juvenile,Other Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Offenses Against Family and Children,Total,Other Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Prostitution & Commercialized Vice,Adult,Society Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Prostitution & Commercialized Vice,Juvenile,Society Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Prostitution & Commercialized Vice,Total,Society Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Rape - 2017,Adult,Violent Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Rape - 2017,Juvenile,Violent Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Rape - 2017,Total,Violent Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Robbery,Adult,Violent Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Robbery,Juvenile,Violent Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Robbery,Total,Violent Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Sex Offenses - 2017,Adult,Society Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Sex Offenses - 2017,Juvenile,Society Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Sex Offenses - 2017,Total,Society Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Simple Assault,Adult,Other Crimes,Waukesha,11,4/29/2020,2
Mukwonago Town PD,2018,Simple Assault,Juvenile,Other Crimes,Waukesha,11,4/29/2020,1
Mukwonago Town PD,2018,Simple Assault,Total,Other Crimes,Waukesha,11,4/29/2020,3
Mukwonago Town PD,2018,Stolen Property,Adult,Property Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Stolen Property,Juvenile,Property Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Stolen Property,Total,Property Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Vagrancy Violations,Adult,Society Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Vagrancy Violations,Juvenile,Society Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Vagrancy Violations,Total,Society Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Vandalism,Adult,Property Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Vandalism,Juvenile,Property Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Vandalism,Total,Property Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Weapons,Adult,Society Crimes,Waukesha,11,4/29/2020,1
Mukwonago Town PD,2018,Weapons,Juvenile,Society Crimes,Waukesha,11,4/29/2020,0
Mukwonago Town PD,2018,Weapons,Total,Society Crimes,Waukesha,11,4/29/2020,1
Muscoda PD,2018, ,Adult,Grand total,Grant,12,4/29/2020,70
Muscoda PD,2018, ,Juvenile,Grand total,Grant,12,4/29/2020,16
Muscoda PD,2018, ,Total,Grand total,Grant,12,4/29/2020,86
Muscoda PD,2018,Aggravated Assault,Adult,Violent Crimes,Grant,12,4/29/2020,1
Muscoda PD,2018,Aggravated Assault,Juvenile,Violent Crimes,Grant,12,4/29/2020,1
Muscoda PD,2018,Aggravated Assault,Total,Violent Crimes,Grant,12,4/29/2020,2
Muscoda PD,2018,All Other Offenses,Adult,Other Crimes,Grant,12,4/29/2020,33
Muscoda PD,2018,All Other Offenses,Juvenile,Other Crimes,Grant,12,4/29/2020,1
Muscoda PD,2018,All Other Offenses,Total,Other Crimes,Grant,12,4/29/2020,34
Muscoda PD,2018,Arson,Adult,Property Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Arson,Juvenile,Property Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Arson,Total,Property Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Burglary,Adult,Property Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Burglary,Juvenile,Property Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Burglary,Total,Property Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Curfew/Loitering Violations,Adult,Society Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Curfew/Loitering Violations,Juvenile,Society Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Curfew/Loitering Violations,Total,Society Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Disorderly Conduct,Adult,Society Crimes,Grant,12,4/29/2020,12
Muscoda PD,2018,Disorderly Conduct,Juvenile,Society Crimes,Grant,12,4/29/2020,10
Muscoda PD,2018,Disorderly Conduct,Total,Society Crimes,Grant,12,4/29/2020,22
Muscoda PD,2018,Driving Under the Influence,Adult,Society Crimes,Grant,12,4/29/2020,7
Muscoda PD,2018,Driving Under the Influence,Juvenile,Society Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Driving Under the Influence,Total,Society Crimes,Grant,12,4/29/2020,7
Muscoda PD,2018,Drug - Unknown,Adult,Drug Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Drug - Unknown,Juvenile,Drug Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Drug - Unknown,Total,Drug Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Drug Possession - Marijuana,Adult,Drug Crimes,Grant,12,4/29/2020,3
Muscoda PD,2018,Drug Possession - Marijuana,Juvenile,Drug Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Drug Possession - Marijuana,Total,Drug Crimes,Grant,12,4/29/2020,3
Muscoda PD,2018,Drug Possession - Opium/Cocaine,Adult,Drug Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Drug Possession - Opium/Cocaine,Juvenile,Drug Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Drug Possession - Opium/Cocaine,Total,Drug Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Drug Possession - Other Dangerous,Adult,Drug Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Drug Possession - Other Dangerous,Juvenile,Drug Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Drug Possession - Other Dangerous,Total,Drug Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Drug Possession - Synthetic,Adult,Drug Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Drug Possession - Synthetic,Juvenile,Drug Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Drug Possession - Synthetic,Total,Drug Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Drug Sale - Marijuana,Adult,Drug Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Drug Sale - Marijuana,Juvenile,Drug Crimes,Grant,12,4/29/2020,1
Muscoda PD,2018,Drug Sale - Marijuana,Total,Drug Crimes,Grant,12,4/29/2020,1
Muscoda PD,2018,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Drug Sale - Other Dangerous,Adult,Drug Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Drug Sale - Other Dangerous,Total,Drug Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Drug Sale - Synthetic,Adult,Drug Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Drug Sale - Synthetic,Juvenile,Drug Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Drug Sale - Synthetic,Total,Drug Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Embezzlement,Adult,Property Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Embezzlement,Juvenile,Property Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Embezzlement,Total,Property Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Forgery & Counterfeiting,Adult,Property Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Forgery & Counterfeiting,Juvenile,Property Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Forgery & Counterfeiting,Total,Property Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Fraud,Adult,Property Crimes,Grant,12,4/29/2020,2
Muscoda PD,2018,Fraud,Juvenile,Property Crimes,Grant,12,4/29/2020,1
Muscoda PD,2018,Fraud,Total,Property Crimes,Grant,12,4/29/2020,3
Muscoda PD,2018,Gambling,Adult,Society Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Gambling,Juvenile,Society Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Gambling,Total,Society Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Larceny Theft,Adult,Property Crimes,Grant,12,4/29/2020,9
Muscoda PD,2018,Larceny Theft,Juvenile,Property Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Larceny Theft,Total,Property Crimes,Grant,12,4/29/2020,9
Muscoda PD,2018,Liquor Laws,Adult,Society Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Liquor Laws,Juvenile,Society Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Liquor Laws,Total,Society Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Manslaughter by Negligence,Adult,Other Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Manslaughter by Negligence,Juvenile,Other Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Manslaughter by Negligence,Total,Other Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Motor Vehicle Theft,Adult,Property Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Motor Vehicle Theft,Juvenile,Property Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Motor Vehicle Theft,Total,Property Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Murder & Nonnegligent Manslaughter,Adult,Violent Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Murder & Nonnegligent Manslaughter,Juvenile,Violent Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Murder & Nonnegligent Manslaughter,Total,Violent Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Offenses Against Family and Children,Adult,Other Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Offenses Against Family and Children,Juvenile,Other Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Offenses Against Family and Children,Total,Other Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Prostitution & Commercialized Vice,Adult,Society Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Prostitution & Commercialized Vice,Juvenile,Society Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Prostitution & Commercialized Vice,Total,Society Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Rape - 2017,Adult,Violent Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Rape - 2017,Juvenile,Violent Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Rape - 2017,Total,Violent Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Robbery,Adult,Violent Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Robbery,Juvenile,Violent Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Robbery,Total,Violent Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Sex Offenses - 2017,Adult,Society Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Sex Offenses - 2017,Juvenile,Society Crimes,Grant,12,4/29/2020,1
Muscoda PD,2018,Sex Offenses - 2017,Total,Society Crimes,Grant,12,4/29/2020,1
Muscoda PD,2018,Simple Assault,Adult,Other Crimes,Grant,12,4/29/2020,2
Muscoda PD,2018,Simple Assault,Juvenile,Other Crimes,Grant,12,4/29/2020,1
Muscoda PD,2018,Simple Assault,Total,Other Crimes,Grant,12,4/29/2020,3
Muscoda PD,2018,Stolen Property,Adult,Property Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Stolen Property,Juvenile,Property Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Stolen Property,Total,Property Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Vagrancy Violations,Adult,Society Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Vagrancy Violations,Juvenile,Society Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Vagrancy Violations,Total,Society Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Vandalism,Adult,Property Crimes,Grant,12,4/29/2020,1
Muscoda PD,2018,Vandalism,Juvenile,Property Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Vandalism,Total,Property Crimes,Grant,12,4/29/2020,1
Muscoda PD,2018,Weapons,Adult,Society Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Weapons,Juvenile,Society Crimes,Grant,12,4/29/2020,0
Muscoda PD,2018,Weapons,Total,Society Crimes,Grant,12,4/29/2020,0
Muskego PD,2018, ,Adult,Grand total,Waukesha,12,4/29/2020,344
Muskego PD,2018, ,Juvenile,Grand total,Waukesha,12,4/29/2020,44
Muskego PD,2018, ,Total,Grand total,Waukesha,12,4/29/2020,388
Muskego PD,2018,Aggravated Assault,Adult,Violent Crimes,Waukesha,12,4/29/2020,5
Muskego PD,2018,Aggravated Assault,Juvenile,Violent Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Aggravated Assault,Total,Violent Crimes,Waukesha,12,4/29/2020,5
Muskego PD,2018,All Other Offenses,Adult,Other Crimes,Waukesha,12,4/29/2020,54
Muskego PD,2018,All Other Offenses,Juvenile,Other Crimes,Waukesha,12,4/29/2020,12
Muskego PD,2018,All Other Offenses,Total,Other Crimes,Waukesha,12,4/29/2020,66
Muskego PD,2018,Arson,Adult,Property Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Arson,Juvenile,Property Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Arson,Total,Property Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Burglary,Adult,Property Crimes,Waukesha,12,4/29/2020,4
Muskego PD,2018,Burglary,Juvenile,Property Crimes,Waukesha,12,4/29/2020,5
Muskego PD,2018,Burglary,Total,Property Crimes,Waukesha,12,4/29/2020,9
Muskego PD,2018,Curfew/Loitering Violations,Adult,Society Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Curfew/Loitering Violations,Juvenile,Society Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Curfew/Loitering Violations,Total,Society Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Disorderly Conduct,Adult,Society Crimes,Waukesha,12,4/29/2020,15
Muskego PD,2018,Disorderly Conduct,Juvenile,Society Crimes,Waukesha,12,4/29/2020,8
Muskego PD,2018,Disorderly Conduct,Total,Society Crimes,Waukesha,12,4/29/2020,23
Muskego PD,2018,Driving Under the Influence,Adult,Society Crimes,Waukesha,12,4/29/2020,104
Muskego PD,2018,Driving Under the Influence,Juvenile,Society Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Driving Under the Influence,Total,Society Crimes,Waukesha,12,4/29/2020,104
Muskego PD,2018,Drug - Unknown,Adult,Drug Crimes,Waukesha,12,4/29/2020,8
Muskego PD,2018,Drug - Unknown,Juvenile,Drug Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Drug - Unknown,Total,Drug Crimes,Waukesha,12,4/29/2020,8
Muskego PD,2018,Drug Possession - Marijuana,Adult,Drug Crimes,Waukesha,12,4/29/2020,39
Muskego PD,2018,Drug Possession - Marijuana,Juvenile,Drug Crimes,Waukesha,12,4/29/2020,9
Muskego PD,2018,Drug Possession - Marijuana,Total,Drug Crimes,Waukesha,12,4/29/2020,48
Muskego PD,2018,Drug Possession - Opium/Cocaine,Adult,Drug Crimes,Waukesha,12,4/29/2020,14
Muskego PD,2018,Drug Possession - Opium/Cocaine,Juvenile,Drug Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Drug Possession - Opium/Cocaine,Total,Drug Crimes,Waukesha,12,4/29/2020,14
Muskego PD,2018,Drug Possession - Other Dangerous,Adult,Drug Crimes,Waukesha,12,4/29/2020,6
Muskego PD,2018,Drug Possession - Other Dangerous,Juvenile,Drug Crimes,Waukesha,12,4/29/2020,1
Muskego PD,2018,Drug Possession - Other Dangerous,Total,Drug Crimes,Waukesha,12,4/29/2020,7
Muskego PD,2018,Drug Possession - Synthetic,Adult,Drug Crimes,Waukesha,12,4/29/2020,3
Muskego PD,2018,Drug Possession - Synthetic,Juvenile,Drug Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Drug Possession - Synthetic,Total,Drug Crimes,Waukesha,12,4/29/2020,3
Muskego PD,2018,Drug Sale - Marijuana,Adult,Drug Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Drug Sale - Marijuana,Juvenile,Drug Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Drug Sale - Marijuana,Total,Drug Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Drug Sale - Other Dangerous,Adult,Drug Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Drug Sale - Other Dangerous,Total,Drug Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Drug Sale - Synthetic,Adult,Drug Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Drug Sale - Synthetic,Juvenile,Drug Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Drug Sale - Synthetic,Total,Drug Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Embezzlement,Adult,Property Crimes,Waukesha,12,4/29/2020,1
Muskego PD,2018,Embezzlement,Juvenile,Property Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Embezzlement,Total,Property Crimes,Waukesha,12,4/29/2020,1
Muskego PD,2018,Forgery & Counterfeiting,Adult,Property Crimes,Waukesha,12,4/29/2020,7
Muskego PD,2018,Forgery & Counterfeiting,Juvenile,Property Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Forgery & Counterfeiting,Total,Property Crimes,Waukesha,12,4/29/2020,7
Muskego PD,2018,Fraud,Adult,Property Crimes,Waukesha,12,4/29/2020,5
Muskego PD,2018,Fraud,Juvenile,Property Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Fraud,Total,Property Crimes,Waukesha,12,4/29/2020,5
Muskego PD,2018,Gambling,Adult,Society Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Gambling,Juvenile,Society Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Gambling,Total,Society Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Larceny Theft,Adult,Property Crimes,Waukesha,12,4/29/2020,33
Muskego PD,2018,Larceny Theft,Juvenile,Property Crimes,Waukesha,12,4/29/2020,5
Muskego PD,2018,Larceny Theft,Total,Property Crimes,Waukesha,12,4/29/2020,38
Muskego PD,2018,Liquor Laws,Adult,Society Crimes,Waukesha,12,4/29/2020,3
Muskego PD,2018,Liquor Laws,Juvenile,Society Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Liquor Laws,Total,Society Crimes,Waukesha,12,4/29/2020,3
Muskego PD,2018,Manslaughter by Negligence,Adult,Other Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Manslaughter by Negligence,Juvenile,Other Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Manslaughter by Negligence,Total,Other Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Motor Vehicle Theft,Adult,Property Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Motor Vehicle Theft,Juvenile,Property Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Motor Vehicle Theft,Total,Property Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Murder & Nonnegligent Manslaughter,Adult,Violent Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Murder & Nonnegligent Manslaughter,Juvenile,Violent Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Murder & Nonnegligent Manslaughter,Total,Violent Crimes,Waukesha,12,4/29/2020,0
Muskego PD,2018,Offenses Against Family and Children,Adult,Other Crimes,Waukesha,12,4/29/2020,18
