AgencyName,ArrestYear,ArrestDescription,AdultOrJuvenile,Category,County,months_submitted,refreshdate,ArrestCount
Milwaukee PD,2017,Drug Possession - Opium/Cocaine,Total,Drug Crimes,Milwaukee,12,4/29/2020,481
Milwaukee PD,2017,Drug Possession - Other Dangerous,Adult,Drug Crimes,Milwaukee,12,4/29/2020,63
Milwaukee PD,2017,Drug Possession - Other Dangerous,Juvenile,Drug Crimes,Milwaukee,12,4/29/2020,4
Milwaukee PD,2017,Drug Possession - Other Dangerous,Total,Drug Crimes,Milwaukee,12,4/29/2020,67
Milwaukee PD,2017,Drug Possession - Synthetic,Adult,Drug Crimes,Milwaukee,12,4/29/2020,72
Milwaukee PD,2017,Drug Possession - Synthetic,Juvenile,Drug Crimes,Milwaukee,12,4/29/2020,1
Milwaukee PD,2017,Drug Possession - Synthetic,Total,Drug Crimes,Milwaukee,12,4/29/2020,73
Milwaukee PD,2017,Drug Sale - Marijuana,Adult,Drug Crimes,Milwaukee,12,4/29/2020,177
Milwaukee PD,2017,Drug Sale - Marijuana,Juvenile,Drug Crimes,Milwaukee,12,4/29/2020,16
Milwaukee PD,2017,Drug Sale - Marijuana,Total,Drug Crimes,Milwaukee,12,4/29/2020,193
Milwaukee PD,2017,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Milwaukee,12,4/29/2020,277
Milwaukee PD,2017,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Milwaukee,12,4/29/2020,4
Milwaukee PD,2017,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Milwaukee,12,4/29/2020,281
Milwaukee PD,2017,Drug Sale - Other Dangerous,Adult,Drug Crimes,Milwaukee,12,4/29/2020,25
Milwaukee PD,2017,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,Milwaukee,12,4/29/2020,0
Milwaukee PD,2017,Drug Sale - Other Dangerous,Total,Drug Crimes,Milwaukee,12,4/29/2020,25
Milwaukee PD,2017,Drug Sale - Synthetic,Adult,Drug Crimes,Milwaukee,12,4/29/2020,19
Milwaukee PD,2017,Drug Sale - Synthetic,Juvenile,Drug Crimes,Milwaukee,12,4/29/2020,1
Milwaukee PD,2017,Drug Sale - Synthetic,Total,Drug Crimes,Milwaukee,12,4/29/2020,20
Milwaukee PD,2017,Embezzlement,Adult,Property Crimes,Milwaukee,12,4/29/2020,26
Milwaukee PD,2017,Embezzlement,Juvenile,Property Crimes,Milwaukee,12,4/29/2020,0
Milwaukee PD,2017,Embezzlement,Total,Property Crimes,Milwaukee,12,4/29/2020,26
Milwaukee PD,2017,Forgery & Counterfeiting,Adult,Property Crimes,Milwaukee,12,4/29/2020,48
Milwaukee PD,2017,Forgery & Counterfeiting,Juvenile,Property Crimes,Milwaukee,12,4/29/2020,0
Milwaukee PD,2017,Forgery & Counterfeiting,Total,Property Crimes,Milwaukee,12,4/29/2020,48
Milwaukee PD,2017,Fraud,Adult,Property Crimes,Milwaukee,12,4/29/2020,91
Milwaukee PD,2017,Fraud,Juvenile,Property Crimes,Milwaukee,12,4/29/2020,6
Milwaukee PD,2017,Fraud,Total,Property Crimes,Milwaukee,12,4/29/2020,97
Milwaukee PD,2017,Gambling,Adult,Society Crimes,Milwaukee,12,4/29/2020,22
Milwaukee PD,2017,Gambling,Juvenile,Society Crimes,Milwaukee,12,4/29/2020,1
Milwaukee PD,2017,Gambling,Total,Society Crimes,Milwaukee,12,4/29/2020,23
Milwaukee PD,2017,Larceny Theft,Adult,Property Crimes,Milwaukee,12,4/29/2020,1216
Milwaukee PD,2017,Larceny Theft,Juvenile,Property Crimes,Milwaukee,12,4/29/2020,209
Milwaukee PD,2017,Larceny Theft,Total,Property Crimes,Milwaukee,12,4/29/2020,1425
Milwaukee PD,2017,Liquor Laws,Adult,Society Crimes,Milwaukee,12,4/29/2020,251
Milwaukee PD,2017,Liquor Laws,Juvenile,Society Crimes,Milwaukee,12,4/29/2020,11
Milwaukee PD,2017,Liquor Laws,Total,Society Crimes,Milwaukee,12,4/29/2020,262
Milwaukee PD,2017,Manslaughter by Negligence,Adult,Other Crimes,Milwaukee,12,4/29/2020,5
Milwaukee PD,2017,Manslaughter by Negligence,Juvenile,Other Crimes,Milwaukee,12,4/29/2020,0
Milwaukee PD,2017,Manslaughter by Negligence,Total,Other Crimes,Milwaukee,12,4/29/2020,5
Milwaukee PD,2017,Motor Vehicle Theft,Adult,Property Crimes,Milwaukee,12,4/29/2020,42
Milwaukee PD,2017,Motor Vehicle Theft,Juvenile,Property Crimes,Milwaukee,12,4/29/2020,66
Milwaukee PD,2017,Motor Vehicle Theft,Total,Property Crimes,Milwaukee,12,4/29/2020,108
Milwaukee PD,2017,Murder & Nonnegligent Manslaughter,Adult,Violent Crimes,Milwaukee,12,4/29/2020,95
Milwaukee PD,2017,Murder & Nonnegligent Manslaughter,Juvenile,Violent Crimes,Milwaukee,12,4/29/2020,10
Milwaukee PD,2017,Murder & Nonnegligent Manslaughter,Total,Violent Crimes,Milwaukee,12,4/29/2020,105
Milwaukee PD,2017,Offenses Against Family and Children,Adult,Other Crimes,Milwaukee,12,4/29/2020,232
Milwaukee PD,2017,Offenses Against Family and Children,Juvenile,Other Crimes,Milwaukee,12,4/29/2020,2
Milwaukee PD,2017,Offenses Against Family and Children,Total,Other Crimes,Milwaukee,12,4/29/2020,234
Milwaukee PD,2017,Prostitution & Commercialized Vice,Adult,Society Crimes,Milwaukee,12,4/29/2020,1
Milwaukee PD,2017,Prostitution & Commercialized Vice,Juvenile,Society Crimes,Milwaukee,12,4/29/2020,0
Milwaukee PD,2017,Prostitution & Commercialized Vice,Total,Society Crimes,Milwaukee,12,4/29/2020,1
Milwaukee PD,2017,Rape - 2017,Adult,Violent Crimes,Milwaukee,12,4/29/2020,221
Milwaukee PD,2017,Rape - 2017,Juvenile,Violent Crimes,Milwaukee,12,4/29/2020,62
Milwaukee PD,2017,Rape - 2017,Total,Violent Crimes,Milwaukee,12,4/29/2020,283
Milwaukee PD,2017,Robbery,Adult,Violent Crimes,Milwaukee,12,4/29/2020,535
Milwaukee PD,2017,Robbery,Juvenile,Violent Crimes,Milwaukee,12,4/29/2020,154
Milwaukee PD,2017,Robbery,Total,Violent Crimes,Milwaukee,12,4/29/2020,689
Milwaukee PD,2017,Sex Offenses - 2017,Adult,Society Crimes,Milwaukee,12,4/29/2020,159
Milwaukee PD,2017,Sex Offenses - 2017,Juvenile,Society Crimes,Milwaukee,12,4/29/2020,62
Milwaukee PD,2017,Sex Offenses - 2017,Total,Society Crimes,Milwaukee,12,4/29/2020,221
Milwaukee PD,2017,Simple Assault,Adult,Other Crimes,Milwaukee,12,4/29/2020,3507
Milwaukee PD,2017,Simple Assault,Juvenile,Other Crimes,Milwaukee,12,4/29/2020,340
Milwaukee PD,2017,Simple Assault,Total,Other Crimes,Milwaukee,12,4/29/2020,3847
Milwaukee PD,2017,Stolen Property,Adult,Property Crimes,Milwaukee,12,4/29/2020,371
Milwaukee PD,2017,Stolen Property,Juvenile,Property Crimes,Milwaukee,12,4/29/2020,309
Milwaukee PD,2017,Stolen Property,Total,Property Crimes,Milwaukee,12,4/29/2020,680
Milwaukee PD,2017,Vagrancy Violations,Adult,Society Crimes,Milwaukee,12,4/29/2020,607
Milwaukee PD,2017,Vagrancy Violations,Juvenile,Society Crimes,Milwaukee,12,4/29/2020,0
Milwaukee PD,2017,Vagrancy Violations,Total,Society Crimes,Milwaukee,12,4/29/2020,607
Milwaukee PD,2017,Vandalism,Adult,Property Crimes,Milwaukee,12,4/29/2020,763
Milwaukee PD,2017,Vandalism,Juvenile,Property Crimes,Milwaukee,12,4/29/2020,147
Milwaukee PD,2017,Vandalism,Total,Property Crimes,Milwaukee,12,4/29/2020,910
Milwaukee PD,2017,Weapons,Adult,Society Crimes,Milwaukee,12,4/29/2020,1207
Milwaukee PD,2017,Weapons,Juvenile,Society Crimes,Milwaukee,12,4/29/2020,94
Milwaukee PD,2017,Weapons,Total,Society Crimes,Milwaukee,12,4/29/2020,1301
Mineral Pt PD,2017, ,Adult,Grand total,Iowa,12,4/29/2020,65
Mineral Pt PD,2017, ,Juvenile,Grand total,Iowa,12,4/29/2020,9
Mineral Pt PD,2017, ,Total,Grand total,Iowa,12,4/29/2020,74
Mineral Pt PD,2017,Aggravated Assault,Adult,Violent Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Aggravated Assault,Juvenile,Violent Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Aggravated Assault,Total,Violent Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,All Other Offenses,Adult,Other Crimes,Iowa,12,4/29/2020,29
Mineral Pt PD,2017,All Other Offenses,Juvenile,Other Crimes,Iowa,12,4/29/2020,6
Mineral Pt PD,2017,All Other Offenses,Total,Other Crimes,Iowa,12,4/29/2020,35
Mineral Pt PD,2017,Arson,Adult,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Arson,Juvenile,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Arson,Total,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Burglary,Adult,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Burglary,Juvenile,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Burglary,Total,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Curfew/Loitering Violations,Adult,Society Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Curfew/Loitering Violations,Juvenile,Society Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Curfew/Loitering Violations,Total,Society Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Disorderly Conduct,Adult,Society Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Disorderly Conduct,Juvenile,Society Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Disorderly Conduct,Total,Society Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Driving Under the Influence,Adult,Society Crimes,Iowa,12,4/29/2020,9
Mineral Pt PD,2017,Driving Under the Influence,Juvenile,Society Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Driving Under the Influence,Total,Society Crimes,Iowa,12,4/29/2020,9
Mineral Pt PD,2017,Drug - Unknown,Adult,Drug Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Drug - Unknown,Juvenile,Drug Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Drug - Unknown,Total,Drug Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Drug Possession - Marijuana,Adult,Drug Crimes,Iowa,12,4/29/2020,9
Mineral Pt PD,2017,Drug Possession - Marijuana,Juvenile,Drug Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Drug Possession - Marijuana,Total,Drug Crimes,Iowa,12,4/29/2020,9
Mineral Pt PD,2017,Drug Possession - Opium/Cocaine,Adult,Drug Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Drug Possession - Opium/Cocaine,Juvenile,Drug Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Drug Possession - Opium/Cocaine,Total,Drug Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Drug Possession - Other Dangerous,Adult,Drug Crimes,Iowa,12,4/29/2020,9
Mineral Pt PD,2017,Drug Possession - Other Dangerous,Juvenile,Drug Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Drug Possession - Other Dangerous,Total,Drug Crimes,Iowa,12,4/29/2020,9
Mineral Pt PD,2017,Drug Possession - Synthetic,Adult,Drug Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Drug Possession - Synthetic,Juvenile,Drug Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Drug Possession - Synthetic,Total,Drug Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Drug Sale - Marijuana,Adult,Drug Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Drug Sale - Marijuana,Juvenile,Drug Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Drug Sale - Marijuana,Total,Drug Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Drug Sale - Other Dangerous,Adult,Drug Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Drug Sale - Other Dangerous,Total,Drug Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Drug Sale - Synthetic,Adult,Drug Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Drug Sale - Synthetic,Juvenile,Drug Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Drug Sale - Synthetic,Total,Drug Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Embezzlement,Adult,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Embezzlement,Juvenile,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Embezzlement,Total,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Forgery & Counterfeiting,Adult,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Forgery & Counterfeiting,Juvenile,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Forgery & Counterfeiting,Total,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Fraud,Adult,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Fraud,Juvenile,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Fraud,Total,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Gambling,Adult,Society Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Gambling,Juvenile,Society Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Gambling,Total,Society Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Larceny Theft,Adult,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Larceny Theft,Juvenile,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Larceny Theft,Total,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Liquor Laws,Adult,Society Crimes,Iowa,12,4/29/2020,8
Mineral Pt PD,2017,Liquor Laws,Juvenile,Society Crimes,Iowa,12,4/29/2020,3
Mineral Pt PD,2017,Liquor Laws,Total,Society Crimes,Iowa,12,4/29/2020,11
Mineral Pt PD,2017,Manslaughter by Negligence,Adult,Other Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Manslaughter by Negligence,Juvenile,Other Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Manslaughter by Negligence,Total,Other Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Motor Vehicle Theft,Adult,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Motor Vehicle Theft,Juvenile,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Motor Vehicle Theft,Total,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Murder & Nonnegligent Manslaughter,Adult,Violent Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Murder & Nonnegligent Manslaughter,Juvenile,Violent Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Murder & Nonnegligent Manslaughter,Total,Violent Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Offenses Against Family and Children,Adult,Other Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Offenses Against Family and Children,Juvenile,Other Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Offenses Against Family and Children,Total,Other Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Prostitution & Commercialized Vice,Adult,Society Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Prostitution & Commercialized Vice,Juvenile,Society Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Prostitution & Commercialized Vice,Total,Society Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Rape - 2017,Adult,Violent Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Rape - 2017,Juvenile,Violent Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Rape - 2017,Total,Violent Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Robbery,Adult,Violent Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Robbery,Juvenile,Violent Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Robbery,Total,Violent Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Sex Offenses - 2017,Adult,Society Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Sex Offenses - 2017,Juvenile,Society Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Sex Offenses - 2017,Total,Society Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Simple Assault,Adult,Other Crimes,Iowa,12,4/29/2020,1
Mineral Pt PD,2017,Simple Assault,Juvenile,Other Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Simple Assault,Total,Other Crimes,Iowa,12,4/29/2020,1
Mineral Pt PD,2017,Stolen Property,Adult,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Stolen Property,Juvenile,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Stolen Property,Total,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Vagrancy Violations,Adult,Society Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Vagrancy Violations,Juvenile,Society Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Vagrancy Violations,Total,Society Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Vandalism,Adult,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Vandalism,Juvenile,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Vandalism,Total,Property Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Weapons,Adult,Society Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Weapons,Juvenile,Society Crimes,Iowa,12,4/29/2020,0
Mineral Pt PD,2017,Weapons,Total,Society Crimes,Iowa,12,4/29/2020,0
Minocqua PD,2017, ,Adult,Grand total,Oneida,12,4/29/2020,219
Minocqua PD,2017, ,Juvenile,Grand total,Oneida,12,4/29/2020,61
Minocqua PD,2017, ,Total,Grand total,Oneida,12,4/29/2020,280
Minocqua PD,2017,Aggravated Assault,Adult,Violent Crimes,Oneida,12,4/29/2020,1
Minocqua PD,2017,Aggravated Assault,Juvenile,Violent Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Aggravated Assault,Total,Violent Crimes,Oneida,12,4/29/2020,1
Minocqua PD,2017,All Other Offenses,Adult,Other Crimes,Oneida,12,4/29/2020,72
Minocqua PD,2017,All Other Offenses,Juvenile,Other Crimes,Oneida,12,4/29/2020,7
Minocqua PD,2017,All Other Offenses,Total,Other Crimes,Oneida,12,4/29/2020,79
Minocqua PD,2017,Arson,Adult,Property Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Arson,Juvenile,Property Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Arson,Total,Property Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Burglary,Adult,Property Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Burglary,Juvenile,Property Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Burglary,Total,Property Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Curfew/Loitering Violations,Adult,Society Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Curfew/Loitering Violations,Juvenile,Society Crimes,Oneida,12,4/29/2020,4
Minocqua PD,2017,Curfew/Loitering Violations,Total,Society Crimes,Oneida,12,4/29/2020,4
Minocqua PD,2017,Disorderly Conduct,Adult,Society Crimes,Oneida,12,4/29/2020,25
Minocqua PD,2017,Disorderly Conduct,Juvenile,Society Crimes,Oneida,12,4/29/2020,6
Minocqua PD,2017,Disorderly Conduct,Total,Society Crimes,Oneida,12,4/29/2020,31
Minocqua PD,2017,Driving Under the Influence,Adult,Society Crimes,Oneida,12,4/29/2020,37
Minocqua PD,2017,Driving Under the Influence,Juvenile,Society Crimes,Oneida,12,4/29/2020,1
Minocqua PD,2017,Driving Under the Influence,Total,Society Crimes,Oneida,12,4/29/2020,38
Minocqua PD,2017,Drug - Unknown,Adult,Drug Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Drug - Unknown,Juvenile,Drug Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Drug - Unknown,Total,Drug Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Drug Possession - Marijuana,Adult,Drug Crimes,Oneida,12,4/29/2020,2
Minocqua PD,2017,Drug Possession - Marijuana,Juvenile,Drug Crimes,Oneida,12,4/29/2020,1
Minocqua PD,2017,Drug Possession - Marijuana,Total,Drug Crimes,Oneida,12,4/29/2020,3
Minocqua PD,2017,Drug Possession - Opium/Cocaine,Adult,Drug Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Drug Possession - Opium/Cocaine,Juvenile,Drug Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Drug Possession - Opium/Cocaine,Total,Drug Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Drug Possession - Other Dangerous,Adult,Drug Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Drug Possession - Other Dangerous,Juvenile,Drug Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Drug Possession - Other Dangerous,Total,Drug Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Drug Possession - Synthetic,Adult,Drug Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Drug Possession - Synthetic,Juvenile,Drug Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Drug Possession - Synthetic,Total,Drug Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Drug Sale - Marijuana,Adult,Drug Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Drug Sale - Marijuana,Juvenile,Drug Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Drug Sale - Marijuana,Total,Drug Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Drug Sale - Opium/Cocaine,Adult,Drug Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Drug Sale - Opium/Cocaine,Juvenile,Drug Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Drug Sale - Opium/Cocaine,Total,Drug Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Drug Sale - Other Dangerous,Adult,Drug Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Drug Sale - Other Dangerous,Juvenile,Drug Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Drug Sale - Other Dangerous,Total,Drug Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Drug Sale - Synthetic,Adult,Drug Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Drug Sale - Synthetic,Juvenile,Drug Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Drug Sale - Synthetic,Total,Drug Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Embezzlement,Adult,Property Crimes,Oneida,12,4/29/2020,1
Minocqua PD,2017,Embezzlement,Juvenile,Property Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Embezzlement,Total,Property Crimes,Oneida,12,4/29/2020,1
Minocqua PD,2017,Forgery & Counterfeiting,Adult,Property Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Forgery & Counterfeiting,Juvenile,Property Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Forgery & Counterfeiting,Total,Property Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Fraud,Adult,Property Crimes,Oneida,12,4/29/2020,1
Minocqua PD,2017,Fraud,Juvenile,Property Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Fraud,Total,Property Crimes,Oneida,12,4/29/2020,1
Minocqua PD,2017,Gambling,Adult,Society Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Gambling,Juvenile,Society Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Gambling,Total,Society Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Larceny Theft,Adult,Property Crimes,Oneida,12,4/29/2020,58
Minocqua PD,2017,Larceny Theft,Juvenile,Property Crimes,Oneida,12,4/29/2020,15
Minocqua PD,2017,Larceny Theft,Total,Property Crimes,Oneida,12,4/29/2020,73
Minocqua PD,2017,Liquor Laws,Adult,Society Crimes,Oneida,12,4/29/2020,18
Minocqua PD,2017,Liquor Laws,Juvenile,Society Crimes,Oneida,12,4/29/2020,24
Minocqua PD,2017,Liquor Laws,Total,Society Crimes,Oneida,12,4/29/2020,42
Minocqua PD,2017,Manslaughter by Negligence,Adult,Other Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Manslaughter by Negligence,Juvenile,Other Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Manslaughter by Negligence,Total,Other Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Motor Vehicle Theft,Adult,Property Crimes,Oneida,12,4/29/2020,1
Minocqua PD,2017,Motor Vehicle Theft,Juvenile,Property Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Motor Vehicle Theft,Total,Property Crimes,Oneida,12,4/29/2020,1
Minocqua PD,2017,Murder & Nonnegligent Manslaughter,Adult,Violent Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Murder & Nonnegligent Manslaughter,Juvenile,Violent Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Murder & Nonnegligent Manslaughter,Total,Violent Crimes,Oneida,12,4/29/2020,0
Minocqua PD,2017,Offenses Against Family and Children,Adult,Other Crimes,Oneida,12,4/29/2020,1
